,ID,number,1_level,1_time,2_level,2_time,3_level,3_time,4_level,4_time,5_level,5_time,6_level,6_time,7_level,7_time
0,1,2,2,2015-01-16_09-09-25,3,2015-01-18_21-59-52,,,,,,,,,,
1,2,1,8,2015-01-16_09-09-25,,,,,,,,,,,,
2,test_cognitive_motor,2,1,2015-01-19_20-29-20,1,2015-01-19_20-46-31,,,,,,,,,,
3,test_cognitive,5,1,2015-01-19_20-57-44,3,2015-01-19_20-59-36,3,2015-01-19_21-02-28,5,2015-01-19_21-19-02,6,2015-01-19_21-19-44,,,,
4,MATI,4,63,2015-01-19_21-30-26,47,2015-01-19_21-33-29,150,2015-01-19_21-54-11,167,2015-01-19_21-57-55,,,,,,
5,EJ29,7,45,2015-01-20_09-07-17,80,2015-01-21_09-08-27,102,2015-01-22_09-01-18,122,2015-01-24_10-37-37,138,2015-01-26_08-50-54,161,2015-01-27_08-58-29,167,2015-01-28_08-49-58
6,AU32,5,45,2015-01-27_16-31-13,90,2015-01-28_15-36-03,125,2015-01-29_15-49-56,155,2015-02-03_15-55-47,167,2015-02-04_15-36-55,,,,
7,IJ38,6,50,2015-02-09_10-17-16,90,2015-02-18_09-31-46,114,2015-02-21_08-28-52,138,2015-03-09_14-14-06,155,2015-03-12_09-02-18,167,2015-03-23_08-46-04,,
8,LP,3,80,2015-02-02_12-07-49,130,2015-02-03_11-47-43,167,2015-02-04_08-45-46,,,,,,,,
9,ML,4,72,2015-02-02_09-30-29,118,2015-02-03_08-49-58,161,2015-02-04_12-28-38,167,2015-02-04_12-36-41,,,,,,
10,SC,6,53,2015-02-06_20-48-58,89,2015-02-07_09-40-53,111,2015-02-07_15-03-53,133,2015-02-08_09-41-39,156,2015-02-08_15-06-49,167,2015-02-08_15-33-44,,
11,MC,5,43,2015-02-07_13-42-33,78,2015-02-07_19-07-42,106,2015-02-08_11-18-31,114,2015-02-08_14-05-37,135,2015-02-08_16-37-39,,,,
12,MK,3,84,2015-02-16_16-18-27,139,2015-02-17_09-05-32,167,2015-02-18_08-55-21,,,,,,,,
13,MP,3,74,2015-02-16_16-43-20,135,2015-02-18_10-15-20,167,2015-02-19_15-24-49,,,,,,,,
14,JT,3,80,2015-02-17_10-42-19,139,2015-02-18_12-02-40,167,2015-02-23_16-51-18,,,,,,,,
15,PS,3,74,2015-02-17_10-18-07,126,2015-02-18_09-55-57,167,2015-02-19_17-44-36,,,,,,,,
16,PE23,4,61,2015-03-07_12-46-19,105,2015-03-08_17-10-30,139,2015-03-10_18-59-01,167,2015-03-18_19-35-06,,,,,,
17,DW25,6,42,2015-03-12_15-31-34,85,2015-03-13_10-39-52,115,2015-03-16_09-57-26,141,2015-03-18_09-56-35,160,2015-03-20_10-32-44,167,2015-03-20_10-41-00,,
18,MK31,2,58,2015-03-23_15-40-45,98,2015-03-25_15-53-34,,,,,,,,,,
19,IZ29,2,45,2015-03-24_11-40-53,83,2015-03-27_12-11-55,,,,,,,,,,
20,BB21,2,74,2015-03-26_19-07-39,127,2015-03-27_19-17-32,,,,,,,,,,
21,KJ24,1,83,2015-03-27_13-11-05,,,,,,,,,,,,
